pkid,pbid,layers,variables,constraints,method,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
2,5,5,15,8,RasenganSolver,0,100.0,0.0952990301614599,219,9.150646130554378,12.47513902047649,246784
2,6,5,15,8,RasenganSolver,54.78515625,100.0,0.05893420297624457,230,8.817952589830384,12.295469482196495,260096
2,7,5,15,8,RasenganSolver,0.48828125,100.0,0.1649999999868,179,8.382132752565667,9.675945181399584,201728
2,8,5,15,8,RasenganSolver,98.33984375,100.0,0.026674871571688376,197,8.976013679988682,11.031521575991064,222208
2,9,5,15,8,RasenganSolver,86.71875,100.0,0.03128906249687109,205,9.625171862076968,11.569486593827605,231424
3,0,5,14,9,ChocoSolver,65.4296875,100.0,0.08311110276042735,91,2.0911934352479875,4.580140266800299,103424
3,1,5,14,9,ChocoSolver,87.01171875,100.0,0.06847632858871398,102,2.5832574700471014,5.08215845678933,115712
3,2,5,14,9,ChocoSolver,18.45703125,100.0,0.37948638610104096,107,2.933270193170756,5.3623864378314465,120832
3,3,5,14,9,ChocoSolver,67.7734375,100.0,0.08522102700576778,90,2.6982217773329467,4.524800627725199,102400
3,4,5,14,9,ChocoSolver,27.1484375,100.0,0.21736505680500817,102,2.6093752635642886,5.100423701340333,115712
3,5,5,14,9,ChocoSolver,41.6015625,100.0,0.1262071397511015,91,2.6106907720677555,4.667087264824659,103424
3,6,5,14,9,ChocoSolver,36.5234375,100.0,0.2460474917633659,97,2.789192713331431,4.830313904676586,109568
3,7,5,14,9,ChocoSolver,53.02734375,100.0,0.07432930424060821,111,3.020995800383389,5.74289653962478,125952
3,8,5,14,9,ChocoSolver,91.69921875,100.0,0.030233693675567806,98,2.345351822208613,5.036565423943102,110592
3,9,5,14,9,ChocoSolver,9.08203125,100.0,0.04144853414734801,98,2.775620882632211,4.952052357373759,110592
3,0,5,14,9,RasenganSolver,91.2109375,100.0,0.0025353064902627256,94,1.9260295524727553,3.2371772285550833,106496
3,1,5,14,9,RasenganSolver,99.8046875,100.0,0.0008946949849763656,104,2.8460327656939626,3.150046453345567,117760
3,2,5,14,9,RasenganSolver,0,100.0,0.25824760207839137,81,2.261187134543434,2.698211970506236,92160
3,3,5,14,9,RasenganSolver,100.0,100.0,0.0,87,1.8762516712304205,2.830800371710211,98304
3,4,5,14,9,RasenganSolver,99.90234375,100.0,7.694128787412477e-05,81,2.194698926527053,2.624677895568311,92160
3,5,5,14,9,RasenganSolver,100.0,100.0,0.0,73,1.9925792620051652,2.511704687960446,82944
3,6,5,14,9,RasenganSolver,100.0,100.0,0.0,88,1.7298450220841914,2.7131493100896478,99328
3,7,5,14,9,RasenganSolver,99.609375,100.0,0.0003193789307975233,76,2.0330988033674657,2.5503427805379033,86016
3,8,5,14,9,RasenganSolver,100.0,100.0,0.0,89,1.912946826312691,2.7558462058659643,100352
3,9,5,14,9,RasenganSolver,100.0,100.0,0.0,65,1.8268354530446231,2.308413467835635,73728
4,0,5,21,12,ChocoSolver,21.875,100.0,0.38991250795204524,115,12.295903972815722,19.35506944102235,130048
4,1,5,21,12,ChocoSolver,19.53125,100.0,0.8262427544696579,96,10.919769995380193,16.55109295877628,108544
4,2,5,21,12,ChocoSolver,4.8828125,100.0,1.236566310875076,110,14.899653017055243,18.499089994002134,124928
